date,open,high,low,close,volume,oi
2019-05-29 14:29:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:30:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:31:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:32:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:33:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:34:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:35:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:36:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:37:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:38:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:39:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:40:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:41:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:42:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:43:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:44:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:45:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:46:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:47:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:48:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:49:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:50:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:51:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:52:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:53:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:54:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:55:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:56:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:57:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:58:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 14:59:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:00:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:01:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:02:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:03:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:04:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:05:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:06:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:07:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:08:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:09:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:10:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:11:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:12:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:13:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:14:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:15:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:16:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:17:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:18:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:19:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:20:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:21:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:22:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:23:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:24:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:25:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:26:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:27:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:28:00,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-29 15:29:01,4850.00,4850.00,4850.00,4850.00,0,0
2019-05-30 09:40:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 09:41:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 09:42:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 09:43:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 09:44:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 09:45:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 09:46:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 09:47:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 09:48:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 09:49:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 09:50:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 09:51:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 09:52:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 09:53:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 09:54:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 09:55:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 09:56:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 09:57:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 09:58:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 09:59:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:00:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:01:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:02:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:03:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:04:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:05:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:06:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:07:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:08:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:09:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:10:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:11:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:12:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:13:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:14:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:15:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:16:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:17:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:18:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:19:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:20:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:21:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:22:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:23:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:24:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:25:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:26:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:27:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:28:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:29:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:30:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:31:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:32:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:33:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:34:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:35:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:36:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:37:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:38:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:39:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:40:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:41:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:42:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:43:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:44:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:45:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:46:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:47:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:48:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:49:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:50:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:51:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:52:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:53:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:54:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:55:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:56:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:57:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:58:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 10:59:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:00:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:01:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:02:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:03:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:04:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:05:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:06:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:07:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:08:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:09:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:10:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:11:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:12:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:13:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:14:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:15:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:16:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:17:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:18:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:19:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:20:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:21:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:22:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:23:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:24:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:25:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:26:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:27:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:28:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:29:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:30:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:31:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:32:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:33:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:34:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:35:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:36:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:37:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:38:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:39:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:40:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:41:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:42:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:43:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:44:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:45:00,4725.60,4725.60,4725.60,4725.60,0,40
2019-05-30 11:46:00,4725.60,4725.60,4725.60,4725.60,0,40
